index,mu,prob,image_path
2542,0.3,0.9217913150787354,selected_images/202204292254502-water-mud.jpg
2543,0.3,0.9384903907775879,selected_images/202204292255074-water-mud.jpg
2544,0.3,0.9618290066719055,selected_images/202204292255163-water-mud.jpg
2545,0.3,0.9553210139274597,selected_images/202204292255168-water-mud.jpg
2546,0.3,0.9924584031105042,selected_images/202204292255191-water-mud.jpg
2547,0.3,0.9646053910255432,selected_images/202204292255502-water-mud.jpg
2548,0.3,0.9537898898124695,selected_images/202204292256081-water-mud.jpg
2549,0.3,0.9888710379600525,selected_images/202204292256088-water-mud.jpg
2550,0.3,0.9925222992897034,selected_images/202204292256194-water-mud.jpg
2551,0.3,0.4652763605117798,selected_images/202204292256392-water-mud.jpg
2552,0.3,0.9784564971923828,selected_images/202204292256396-water-mud.jpg
2553,0.3,0.9885586500167847,selected_images/202204292256398-water-mud.jpg
2554,0.3,0.9465265870094299,selected_images/202204292256442-water-mud.jpg
2555,0.3,0.9630210995674133,selected_images/202204292256444-water-mud.jpg
2556,0.3,0.9222216010093689,selected_images/202204292256493-water-mud.jpg
2557,0.3,0.9580438733100891,selected_images/202204292256574-water-mud.jpg
2558,0.3,0.9649639129638672,selected_images/2022042922572410-water-mud.jpg
2559,0.3,0.8780210018157959,selected_images/202204292257248-water-mud.jpg
2560,0.3,0.9239806532859802,selected_images/202204292257249-water-mud.jpg
2561,0.3,0.8858853578567505,selected_images/202204292257301-water-mud.jpg
2562,0.3,0.9812262058258057,selected_images/202204292257303-water-mud.jpg
2563,0.3,0.7619932293891907,selected_images/202204292257305-water-mud.jpg
2564,0.3,0.9006337523460388,selected_images/202204292257393-water-mud.jpg
2565,0.3,0.9864029288291931,selected_images/202204292257531-water-mud.jpg
2566,0.3,0.9600155353546143,selected_images/202204292257534-water-mud.jpg
2567,0.3,0.8861854076385498,selected_images/202204292257561-water-mud.jpg
2568,0.3,0.8109493851661682,selected_images/202204292258021-water-mud.jpg
2569,0.3,0.9878984093666077,selected_images/202204292258022-water-mud.jpg
2570,0.3,0.9750249981880188,selected_images/20220429230754456-water-mud.jpg
2571,0.3,0.983431875705719,selected_images/20220429230805857-water-mud.jpg
2572,0.3,0.9869793653488159,selected_images/20220429230818386-water-mud.jpg
2573,0.3,0.9695962071418762,selected_images/2022042923083664-water-mud.jpg
2574,0.3,0.9892298579216003,selected_images/20220429230838149-water-mud.jpg
2575,0.3,0.974339485168457,selected_images/20220429230839199-water-mud.jpg
2576,0.3,0.9289047122001648,selected_images/20220429230841255-water-mud.jpg
2577,0.35,0.6964945197105408,selected_images/20220429230841266-water-mud.jpg
2578,0.3,0.9907357096672058,selected_images/20220429230842278-water-mud.jpg
2579,0.35,0.5231160521507263,selected_images/20220429230842288-water-mud.jpg
2580,0.3,0.8757680058479309,selected_images/20220429230842295-water-mud.jpg
2581,0.3,0.994948148727417,selected_images/20220429230842320-water-mud.jpg
2582,0.3,0.9459978938102722,selected_images/20220429230843347-water-mud.jpg
2583,0.3,0.9899925589561462,selected_images/20220429230853710-water-mud.jpg
2584,0.3,0.8089314699172974,selected_images/20220429230853715-water-mud.jpg
2585,0.3,0.9603285193443298,selected_images/20220429230853716-water-mud.jpg
2586,0.3,0.9904696941375732,selected_images/20220429230853736-water-mud.jpg
2587,0.3,0.9336405396461487,selected_images/20220429230855772-water-mud.jpg
2588,0.3,0.9838142395019531,selected_images/20220429230855775-water-mud.jpg
2589,0.3,0.6761146783828735,selected_images/20220429230855783-water-mud.jpg
2590,0.3,0.9801412224769592,selected_images/20220429230855793-water-mud.jpg
2591,0.3,0.9916853904724121,selected_images/20220429230855805-water-mud.jpg
2592,0.3,0.9905125498771667,selected_images/20220429230856816-water-mud.jpg
2593,0.3,0.9709683060646057,selected_images/20220429230856838-water-mud.jpg
2594,0.3,0.9851561784744263,selected_images/20220429230908289-water-mud.jpg
2595,0.3,0.9765401482582092,selected_images/20220429230910365-water-mud.jpg
2596,0.3,0.9951609969139099,selected_images/20220429230910366-water-mud.jpg
2597,0.3,0.980440616607666,selected_images/20220429230914516-water-mud.jpg
2598,0.3,0.9929184317588806,selected_images/20220429230915564-water-mud.jpg
2599,0.3,0.9661172032356262,selected_images/20220429230915568-water-mud.jpg
2600,0.3,0.9908456206321716,selected_images/20220429230917622-water-mud.jpg
2601,0.3,0.9814903736114502,selected_images/20220429230923884-water-mud.jpg
2602,0.3,0.992975115776062,selected_images/20220429230924895-water-mud.jpg
2603,0.3,0.9948210716247559,selected_images/20220429230924921-water-mud.jpg
2604,0.3,0.9883185625076294,selected_images/20220429230925931-water-mud.jpg
2605,0.3,0.9761674404144287,selected_images/20220429230925943-water-mud.jpg
2606,0.3,0.9729790687561035,selected_images/20220429230932215-water-mud.jpg
2607,0.3,0.991010308265686,selected_images/20220429230932236-water-mud.jpg
2608,0.3,0.8519549369812012,selected_images/20220429230933237-water-mud.jpg
2609,0.3,0.909795880317688,selected_images/20220429230933261-water-mud.jpg
2610,0.3,0.9607686996459961,selected_images/20220429230933276-water-mud.jpg
2611,0.3,0.9580809473991394,selected_images/20220429230941565-water-mud.jpg
2612,0.3,0.9350476861000061,selected_images/20220429230946763-water-mud.jpg
2613,0.3,0.9466467499732971,selected_images/20220429230947776-water-mud.jpg
2614,0.3,0.9922575950622559,selected_images/20220429230947791-water-mud.jpg
2615,0.3,0.9667358994483948,selected_images/20220429230947817-water-mud.jpg
2616,0.3,0.8731488585472107,selected_images/2022042923095333-water-mud.jpg
2617,0.3,0.909601628780365,selected_images/2022042923095341-water-mud.jpg
2618,0.3,0.9850542545318604,selected_images/2022042923095464-water-mud.jpg
2619,0.3,0.9865010380744934,selected_images/2022042923095480-water-mud.jpg
2620,0.3,0.9446699619293213,selected_images/2022042923095481-water-mud.jpg
2621,0.3,0.9330747723579407,selected_images/2022042923095484-water-mud.jpg
2622,0.3,0.9889835715293884,selected_images/20220429231004430-water-mud.jpg
2623,0.3,0.9917540550231934,selected_images/20220429231004457-water-mud.jpg
2624,0.3,0.9749724268913269,selected_images/20220429231011706-water-mud.jpg
2625,0.45,0.39717942476272583,selected_images/20220429231012728-water-mud.jpg
2626,0.3,0.7294321060180664,selected_images/20220429231017932-water-mud.jpg
2627,0.3,0.9663165807723999,selected_images/20220429231018954-water-mud.jpg
2628,0.3,0.9736435413360596,selected_images/202204292310191-water-mud.jpg
2629,0.3,0.9919671416282654,selected_images/202204292310197-water-mud.jpg
2630,0.3,0.9850515127182007,selected_images/20220429231019980-water-mud.jpg
2631,0.35,0.49275603890419006,selected_images/2022042923102024-water-mud.jpg
2632,0.3,0.9884178042411804,selected_images/2022042923102029-water-mud.jpg
2633,0.3,0.9966517090797424,selected_images/2022042923102176-water-mud.jpg
2634,0.3,0.9983398914337158,selected_images/2022042923102179-water-mud.jpg
2635,0.3,0.9974714517593384,selected_images/20220429231022102-water-mud.jpg
2636,0.3,0.9915146827697754,selected_images/20220429231022108-water-mud.jpg
2637,0.3,0.9872512817382812,selected_images/20220429231022113-water-mud.jpg
2638,0.3,0.9938997030258179,selected_images/20220429231022129-water-mud.jpg
2639,0.3,0.9981231093406677,selected_images/2022042923102290-water-mud.jpg
2640,0.3,0.9982068538665771,selected_images/2022042923102295-water-mud.jpg
2641,0.35,0.5169491767883301,selected_images/20220429231023142-water-mud.jpg
2642,0.3,0.9254287481307983,selected_images/20220429231025208-water-mud.jpg
2643,0.3,0.590152382850647,selected_images/20220429231025237-water-mud.jpg
2644,0.3,0.9876099824905396,selected_images/20220429231031428-water-mud.jpg
2645,0.3,0.977029025554657,selected_images/20220429231031443-water-mud.jpg
2646,0.3,0.9356980919837952,selected_images/20220429231031448-water-mud.jpg
2647,0.3,0.559876561164856,selected_images/20220429231038681-water-mud.jpg
2648,0.3,0.9269581437110901,selected_images/20220429231050122-water-mud.jpg
2649,0.3,0.8848553895950317,selected_images/20220429231058460-water-mud.jpg
2650,0.3,0.9970800280570984,selected_images/20220429231059474-water-mud.jpg
2651,0.3,0.9868624210357666,selected_images/20220429231059478-water-mud.jpg
2652,0.3,0.9869368672370911,selected_images/20220429231059504-water-mud.jpg
2653,0.3,0.9413454532623291,selected_images/20220429231100517-water-mud.jpg
2654,0.3,0.9972457885742188,selected_images/20220429231101549-water-mud.jpg
2655,0.3,0.9932379722595215,selected_images/20220429231101563-water-mud.jpg
2656,0.3,0.9758058786392212,selected_images/20220429231101580-water-mud.jpg
2657,0.3,0.9951750040054321,selected_images/20220429231101581-water-mud.jpg
2658,0.3,0.9979408383369446,selected_images/20220429231101582-water-mud.jpg
2659,0.3,0.9583314657211304,selected_images/20220429231102586-water-mud.jpg
2660,0.3,0.9800100922584534,selected_images/20220429231102588-water-mud.jpg
2661,0.3,0.9894379377365112,selected_images/2022042923111594-water-mud.jpg
2662,0.3,0.9049873948097229,selected_images/20220429231121333-water-mud.jpg
2663,0.3,0.9532007575035095,selected_images/20220429231122366-water-mud.jpg
2664,0.3,0.9925488233566284,selected_images/20220429231122369-water-mud.jpg
2665,0.3,0.5863774418830872,selected_images/20220429231122375-water-mud.jpg
2666,0.3,0.8236793279647827,selected_images/20220429231127573-water-mud.jpg
2667,0.3,0.9818521738052368,selected_images/20220429231130678-water-mud.jpg
2668,0.3,0.8794437646865845,selected_images/20220429231132730-water-mud.jpg
2669,0.3,0.8429592847824097,selected_images/20220429231132758-water-mud.jpg
2670,0.3,0.9954948425292969,selected_images/20220429231134823-water-mud.jpg
2671,0.3,0.966703474521637,selected_images/20220429231135860-water-mud.jpg
2672,0.3,0.8809890747070312,selected_images/2022042923113911-water-mud.jpg
2673,0.3,0.9944648146629333,selected_images/2022042923113926-water-mud.jpg
2674,0.3,0.9942104816436768,selected_images/2022042923114066-water-mud.jpg
2675,0.3,0.7923885583877563,selected_images/20220429231154575-water-mud.jpg
2676,0.3,0.992156982421875,selected_images/20220429231155629-water-mud.jpg
2677,0.3,0.9800679087638855,selected_images/20220429231155631-water-mud.jpg
2678,0.3,0.9587464928627014,selected_images/20220429231202886-water-mud.jpg
2679,0.3,0.9851546883583069,selected_images/20220429231211253-water-mud.jpg
2680,0.3,0.9830758571624756,selected_images/20220429231212270-water-mud.jpg
2681,0.3,0.9963738322257996,selected_images/20220429231213319-water-mud.jpg
2682,0.3,0.994839608669281,selected_images/20220429231213325-water-mud.jpg
2683,0.3,0.9956110119819641,selected_images/20220429231213326-water-mud.jpg
2684,0.3,0.9854742288589478,selected_images/20220429231213329-water-mud.jpg
2685,0.3,0.9939490556716919,selected_images/20220429231214345-water-mud.jpg
2686,0.3,0.9959287047386169,selected_images/20220429231214346-water-mud.jpg
2687,0.3,0.9960290193557739,selected_images/20220429231214357-water-mud.jpg
2688,0.3,0.9865541458129883,selected_images/20220429231214379-water-mud.jpg
2689,0.3,0.9936932325363159,selected_images/20220429231217478-water-mud.jpg
2690,0.3,0.9885227680206299,selected_images/20220429231222647-water-mud.jpg
2691,0.3,0.9230777025222778,selected_images/20220429231223715-water-mud.jpg
2692,0.3,0.9891000390052795,selected_images/20220429231223716-water-mud.jpg
2693,0.3,0.9864389896392822,selected_images/20220429231224726-water-mud.jpg
2694,0.3,0.9829932451248169,selected_images/20220429231228890-water-mud.jpg
2695,0.3,0.9880736470222473,selected_images/20220429231228899-water-mud.jpg
2696,0.3,0.8500928282737732,selected_images/20220429231228902-water-mud.jpg
2697,0.3,0.9697682857513428,selected_images/20220429231229924-water-mud.jpg
2698,0.35,0.6694949269294739,selected_images/20220429231230963-water-mud.jpg
2699,0.3,0.7927790284156799,selected_images/2022042923123266-water-mud.jpg
2700,0.35,0.8322688937187195,selected_images/20220429231242427-water-mud.jpg
2701,0.3,0.9560001492500305,selected_images/20220429231242441-water-mud.jpg
2702,0.3,0.907044529914856,selected_images/20220429231303248-water-mud.jpg
2703,0.3,0.9724894165992737,selected_images/20220429231303249-water-mud.jpg
2704,0.3,0.7543849349021912,selected_images/20220429231304266-water-mud.jpg
2705,0.45,0.5707985162734985,selected_images/20220429231304281-water-mud.jpg
2706,0.3,0.8567641973495483,selected_images/20220429231304283-water-mud.jpg
2707,0.3,0.9899126887321472,selected_images/20220429231306349-water-mud.jpg
2708,0.3,0.9724097847938538,selected_images/20220429231306354-water-mud.jpg
2709,0.3,0.984428882598877,selected_images/20220429231306370-water-mud.jpg
2710,0.3,0.9928020238876343,selected_images/20220429231307394-water-mud.jpg
2711,0.3,0.9860678315162659,selected_images/20220429231308442-water-mud.jpg
2712,0.3,0.9578904509544373,selected_images/20220429231310513-water-mud.jpg
2713,0.3,0.9455808401107788,selected_images/20220429231310530-water-mud.jpg
2714,0.3,0.8921581506729126,selected_images/20220429231311552-water-mud.jpg
2715,0.35,0.7050828337669373,selected_images/20220429231314677-water-mud.jpg
2716,0.3,0.9814013838768005,selected_images/20220429231320902-water-mud.jpg
2717,0.3,0.9758358597755432,selected_images/20220429231320913-water-mud.jpg
2718,0.3,0.9753807187080383,selected_images/20220429231321924-water-mud.jpg
2719,0.3,0.9859933853149414,selected_images/20220429231321956-water-mud.jpg
2720,0.3,0.9284773468971252,selected_images/20220429231346917-water-mud.jpg
2721,0.3,0.7606090307235718,selected_images/20220429231346922-water-mud.jpg
2722,0.3,0.9078603386878967,selected_images/20220429231347933-water-mud.jpg
2723,0.3,0.885871171951294,selected_images/20220429231347939-water-mud.jpg
2724,0.3,0.7100508809089661,selected_images/20220429231347950-water-mud.jpg
2725,0.3,0.9152660369873047,selected_images/20220429231348971-water-mud.jpg
2726,0.3,0.9209145903587341,selected_images/20220429231448254-water-mud.jpg
2727,0.3,0.3802390694618225,selected_images/20220429231451391-water-mud.jpg
2728,0.35,0.5918064713478088,selected_images/20220429231547480-water-mud.jpg
2729,0.3,0.980523407459259,selected_images/20220429231557858-water-mud.jpg
2730,0.3,0.9049842953681946,selected_images/20220429231557874-water-mud.jpg
2731,0.3,0.9335542917251587,selected_images/20220429231558910-water-mud.jpg
2732,0.3,0.7272186279296875,selected_images/20220429231558911-water-mud.jpg
2733,0.3,0.920469343662262,selected_images/2022042923160116-water-mud.jpg
2734,0.3,0.9272952675819397,selected_images/2022042923160131-water-mud.jpg
2735,0.3,0.9447242617607117,selected_images/2022042923160133-water-mud.jpg
2736,0.3,0.9653644561767578,selected_images/2022042923160256-water-mud.jpg
2737,0.3,0.9439665675163269,selected_images/2022042923160397-water-mud.jpg
2738,0.3,0.5278606414794922,selected_images/2022042923160398-water-mud.jpg
2739,0.3,0.9655938148498535,selected_images/20220429231606214-water-mud.jpg
2740,0.3,0.9812527298927307,selected_images/20220429231606225-water-mud.jpg
2741,0.3,0.9178455471992493,selected_images/20220429231607251-water-mud.jpg
2742,0.3,0.9895837903022766,selected_images/20220429231607259-water-mud.jpg
2743,0.3,0.9918069243431091,selected_images/20220429231607261-water-mud.jpg
2744,0.3,0.9401483535766602,selected_images/20220429231608285-water-mud.jpg
2745,0.3,0.6937134861946106,selected_images/20220429231608299-water-mud.jpg
2746,0.3,0.9357367753982544,selected_images/20220429231608301-water-mud.jpg
2747,0.3,0.9837557077407837,selected_images/20220429231608315-water-mud.jpg
2748,0.3,0.9540453553199768,selected_images/20220429231608319-water-mud.jpg
